Timestamp,Status,Tag ID,Duty Cycle
2024-07-14 17:16:01,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:01,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:01,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:01,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:01,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:01,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:01,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:01,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:01,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:02,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:02,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:02,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:02,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:02,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:02,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:02,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:02,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:02,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:02,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:03,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:03,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:03,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:03,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:03,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:04,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:05,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:06,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:06,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:06,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:06,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:06,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:07,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:07,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:07,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:07,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:07,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:07,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:07,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:07,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:07,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:07,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:08,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:08,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:08,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:08,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:08,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:08,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:09,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:09,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:09,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:09,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:09,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:10,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:10,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:11,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:11,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:11,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:11,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:11,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:12,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:12,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:12,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:12,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:12,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:12,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:13,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:13,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:14,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:14,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:14,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:14,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:15,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:16,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:16,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:16,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:16,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:16,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:16,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:17,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:17,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:17,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:17,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:17,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:17,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:18,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:18,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:18,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:18,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:18,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:19,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:19,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:19,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:19,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:19,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:19,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:20,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:20,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:20,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:20,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:20,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:20,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:21,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:21,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:21,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:21,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:21,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:21,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:21,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:21,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:21,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:22,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:22,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:22,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:22,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:22,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:22,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:23,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:23,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:23,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:23,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:23,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:23,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:24,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:24,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:24,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:24,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:24,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:24,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:25,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:25,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:25,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:25,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:25,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:26,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:26,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:26,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:26,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:26,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:26,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:27,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:27,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:27,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:27,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:27,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:27,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:28,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:28,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:28,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:28,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:28,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:28,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:29,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:29,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:29,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:29,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:29,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:29,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:30,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:30,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:30,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:30,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:30,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:30,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:31,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:31,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:31,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:31,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:31,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:32,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:32,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:32,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:32,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:32,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:32,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:33,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:33,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:33,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:33,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:33,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:33,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:34,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:34,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:35,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:35,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:35,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:35,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:35,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:35,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:36,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:36,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:36,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:36,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:36,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:36,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:37,STAND BY,RFID IS READING,0.2
2024-07-14 17:16:37,Tag 4,E2 00 20 23 12 05 EE AA 00 01 00 84,0.2
2024-07-14 17:16:37,STAND BY,RFID IS READING,0.2
